,link,title,producer,model,size,price,stock
0,/dane-opony/uniroyal-rainsport-3-195-55-r16-87-t#108161253,Uniroyal Rainsport 3 195/55 R16 87 T,Uniroyal,Rainsport 3,195/55 R16,264,12
1,/dane-opony/continental-contipremiumcontact-5-195-55-r16-87-h#106849721,Continental ContiPremiumContact 5 195/55 R16 87 H,Continental,ContiPremiumContact 5,195/55 R16,359,12
2,/dane-opony/uniroyal-rainsport-3-195-55-r16-87-v#129945673,Uniroyal Rainsport 3 195/55 R16 87 V,Uniroyal,Rainsport 3,195/55 R16,299,12
3,/dane-opony/dayton-touring-2-195-55-r16-87-v#129108977,Dayton Touring 2 195/55 R16 87 V,Dayton,Touring 2,195/55 R16,186,12
4,/dane-opony/imperial-ecodriver-5-195-55-r16-87-h#129772196,Imperial Ecodriver 5 195/55 R16 87 H,Imperial,Ecodriver 5,195/55 R16,147,12
5,/dane-opony/imperial-ecodriver-3-195-55-r16-87-h#128766256,Imperial Ecodriver 3 195/55 R16 87 H,Imperial,Ecodriver 3,195/55 R16,145,12
6,/dane-opony/imperial-ecodriver-3-195-55-r16-87-v#106180439,Imperial Ecodriver 3 195/55 R16 87 V,Imperial,Ecodriver 3,195/55 R16,146,12
7,/dane-opony/imperial-ecodriver-5-195-55-r16-87-v#129772232,Imperial Ecodriver 5 195/55 R16 87 V,Imperial,Ecodriver 5,195/55 R16,149,12
8,/dane-opony/zeetex-hp2000-vfm-195-55-r16-91-v-xl#128738420,Zeetex HP2000 VFM 195/55 R16 91 V XL,Zeetex,HP2000 VFM,195/55 R16,154,12
9,/dane-opony/zeetex-zt2000-195-55-r16-87-v#106010010,Zeetex ZT2000 195/55 R16 87 V,Zeetex,ZT2000,195/55 R16,169,12
10,/dane-opony/sportiva-performance-195-55-r16-87-v#107146305,Sportiva Performance 195/55 R16 87 V,Sportiva,Performance,195/55 R16,219,12
11,/dane-opony/laufenn-s-fit-eq-195-55-r16-87-v-mfs#130511336,Laufenn S Fit EQ 195/55 R16 87 V MFS,Laufenn,S Fit EQ,195/55 R16,221,12
12,/dane-opony/laufenn-s-fit-eq-195-55-r16-87-h-mfs#130602486,Laufenn S Fit EQ 195/55 R16 87 H MFS,Laufenn,S Fit EQ,195/55 R16,229,12
13,/dane-opony/barum-bravuris-3hm-195-55-r16-87-v#107143438,Barum Bravuris 3HM 195/55 R16 87 V,Barum,Bravuris 3HM,195/55 R16,239,12
14,/dane-opony/debica-presto-hp-195-55-r16-87-v#107370745,Dębica Presto HP 195/55 R16 87 V,Dębica,Presto HP,195/55 R16,243,12
15,/dane-opony/sava-intensa-hp-195-55-r16-87-v#107774234,Sava INTENSA HP 195/55 R16 87 V,Sava,INTENSA HP,195/55 R16,245,4
16,/dane-opony/uniroyal-rainsport-3-195-55-r16-87-h#107146386,Uniroyal Rainsport 3 195/55 R16 87 H,Uniroyal,Rainsport 3,195/55 R16,269,12
17,/dane-opony/fulda-ecocontrol-hp-195-55-r16-87-h#130425333,Fulda ECOCONTROL HP 195/55 R16 87 H,Fulda,ECOCONTROL HP,195/55 R16,279,12
18,/dane-opony/firestone-roadhawk-195-55-r16-87-h#129108997,Firestone Roadhawk 195/55 R16 87 H,Firestone,Roadhawk,195/55 R16,283,4
19,/dane-opony/hankook-kinergy-eco-k425-195-55-r16-87-h-mfs#124859644,Hankook Kinergy eco K425 195/55 R16 87 H MFS,Hankook,Kinergy eco K425,195/55 R16,285,12
20,/dane-opony/hankook-ventus-prime3-k125-195-55-r16-87-v-mfs#114171575,Hankook Ventus Prime3 K125 195/55 R16 87 V MFS,Hankook,Ventus Prime3 K125,195/55 R16,305,4
21,/dane-opony/bridgestone-turanza-t001-195-55-r16-87-h#130661172,Bridgestone Turanza T001 195/55 R16 87 H,Bridgestone,Turanza T001,195/55 R16,309,4
22,/dane-opony/nokian-line-195-55-r16-87-h#109736665,Nokian Line 195/55 R16 87 H,Nokian,Line,195/55 R16,322,4
23,/dane-opony/dunlop-sp-sport-01-195-55-r16-87-t-mfs-mo#106610302,"Dunlop SP Sport 01 195/55 R16 87 T MFS, MO",Dunlop,SP Sport 01,195/55 R16,339,12
24,/dane-opony/michelin-crossclimate-195-55-r16-91-h-xl#122939052,Michelin CrossClimate 195/55 R16 91 H XL,Michelin,CrossClimate,195/55 R16,439,4
25,/dane-opony/michelin-crossclimate-195-55-r16-91-v-xl#125495928,Michelin CrossClimate 195/55 R16 91 V XL,Michelin,CrossClimate,195/55 R16,479,12
26,/dane-opony/dayton-d320-evo-195-55-r16-87-v#96659689,Dayton D320 EVO 195/55 R16 87 V,Dayton,D320 EVO,195/55 R16,209,3
27,/dane-opony/barum-bravuris-3hm-195-55-r16-87-h#109177233,Barum Bravuris 3HM 195/55 R16 87 H,Barum,Bravuris 3HM,195/55 R16,224,1
28,/dane-opony/falken-ze-914-195-55-r16-87-v-mfs#104440356,Falken ZE 914 195/55 R16 87 V MFS,Falken,ZE 914,195/55 R16,240,1
29,/dane-opony/toyo-proxes-cf2-195-55-r16-87-h#111873495,Toyo Proxes CF2 195/55 R16 87 H,Toyo,Proxes CF2,195/55 R16,240,3
30,/dane-opony/dunlop-sp-sport-bluresponse-195-55-r16-87-h#123112170,Dunlop SP Sport Bluresponse 195/55 R16 87 H,Dunlop,SP Sport Bluresponse,195/55 R16,318,1
31,/dane-opony/goodyear-excellence-195-55-r16-87-h-run-on-flat-fp-#111878120,"Goodyear EXCELLENCE 195/55 R16 87 H RUN ON FLAT FP, *",Goodyear,EXCELLENCE,195/55 R16,424,1
32,/dane-opony/michelin-crossclimate-195-55-r16-91-v-xl#129794224,Michelin CrossClimate 195/55 R16 91 V XL,Michelin,CrossClimate,195/55 R16,474,1
