,width,profil,diameter
0,125,80,12
1,125,80,13
2,125,80,__OTHER__
3,125,__OTHER__,__OTHER__
4,135,70,13
5,135,70,15
6,135,70,__OTHER__
7,135,80,12
8,135,80,13
9,135,80,14
10,135,80,15
11,135,80,__OTHER__
12,135,__OTHER__,__OTHER__
13,145,60,13
14,145,60,__OTHER__
15,145,65,14
16,145,65,15
17,145,65,__OTHER__
18,145,70,12
19,145,70,13
20,145,70,__OTHER__
21,145,80,10
22,145,80,12
23,145,80,13
24,145,80,14
25,145,80,15
26,145,80,__OTHER__
27,145,90,16
28,145,90,__OTHER__
29,145,__OTHER__,__OTHER__
30,155,55,14
31,155,55,__OTHER__
32,155,60,15
33,155,60,20
34,155,60,__OTHER__
35,155,65,13
36,155,65,14
37,155,65,15
38,155,65,__OTHER__
39,155,70,12
40,155,70,13
41,155,70,14
42,155,70,19
43,155,70,__OTHER__
44,155,80,12
45,155,80,13
46,155,80,14
47,155,80,15
48,155,80,__OTHER__
49,155,__OTHER__,__OTHER__
50,165,35,17
51,165,35,18
52,165,35,__OTHER__
53,165,40,16
54,165,40,17
55,165,40,__OTHER__
56,165,45,15
57,165,45,16
58,165,45,17
59,165,45,__OTHER__
60,165,50,15
61,165,50,16
62,165,50,__OTHER__
63,165,55,13
64,165,55,14
65,165,55,15
66,165,55,__OTHER__
67,165,60,12
68,165,60,14
69,165,60,15
70,165,60,__OTHER__
71,165,65,13
72,165,65,14
73,165,65,15
74,165,65,__OTHER__
75,165,70,10
76,165,70,12
77,165,70,13
78,165,70,14
79,165,70,__OTHER__
80,165,75,14
81,165,75,__OTHER__
82,165,80,13
83,165,80,14
84,165,80,15
85,165,80,__OTHER__
86,165,__OTHER__,__OTHER__
87,175,50,13
88,175,50,15
89,175,50,16
90,175,50,__OTHER__
91,175,55,15
92,175,55,16
93,175,55,17
94,175,55,20
95,175,55,__OTHER__
96,175,60,13
97,175,60,14
98,175,60,15
99,175,60,16
100,175,60,19
101,175,60,__OTHER__
102,175,65,13
103,175,65,14
104,175,65,15
105,175,65,__OTHER__
106,175,70,13
107,175,70,14
108,175,70,15
109,175,70,__OTHER__
110,175,75,14
111,175,75,16
112,175,75,__OTHER__
113,175,80,13
114,175,80,14
115,175,80,15
116,175,80,16
117,175,80,__OTHER__
118,175,__OTHER__,__OTHER__
119,185,35,17
120,185,35,__OTHER__
121,185,45,15
122,185,45,__OTHER__
123,185,50,14
124,185,50,16
125,185,50,17
126,185,50,__OTHER__
127,185,55,14
128,185,55,15
129,185,55,16
130,185,55,__OTHER__
131,185,60,12
132,185,60,13
133,185,60,14
134,185,60,15
135,185,60,16
136,185,60,__OTHER__
137,185,65,14
138,185,65,15
139,185,65,__OTHER__
140,185,70,13
141,185,70,14
142,185,70,15
143,185,70,__OTHER__
144,185,75,14
145,185,75,16
146,185,75,__OTHER__
147,185,80,13
148,185,80,14
149,185,80,15
150,185,80,16
151,185,80,__OTHER__
152,185,85,16
153,185,85,__OTHER__
154,185,-,14
155,185,-,__OTHER__
156,185,__OTHER__,__OTHER__
157,195,40,14
158,195,40,16
159,195,40,17
160,195,40,__OTHER__
161,195,45,14
162,195,45,15
163,195,45,16
164,195,45,17
165,195,45,__OTHER__
166,195,50,10
167,195,50,13
168,195,50,15
169,195,50,16
170,195,50,__OTHER__
171,195,55,10
172,195,55,14
173,195,55,15
174,195,55,16
175,195,55,17
176,195,55,20
177,195,55,__OTHER__
178,195,60,12
179,195,60,13
180,195,60,14
181,195,60,15
182,195,60,16
183,195,60,__OTHER__
184,195,65,14
185,195,65,15
186,195,65,16
187,195,65,__OTHER__
188,195,70,14
189,195,70,15
190,195,70,16
191,195,70,__OTHER__
192,195,75,14
193,195,75,16
194,195,75,__OTHER__
195,195,80,14
196,195,80,15
197,195,80,__OTHER__
198,195,__OTHER__,__OTHER__
199,205,35,18
200,205,35,__OTHER__
201,205,40,16
202,205,40,17
203,205,40,18
204,205,40,__OTHER__
205,205,45,15
206,205,45,16
207,205,45,17
208,205,45,18
209,205,45,__OTHER__
210,205,50,15
211,205,50,16
212,205,50,17
213,205,50,__OTHER__
214,205,55,15
215,205,55,16
216,205,55,17
217,205,55,19
218,205,55,__OTHER__
219,205,60,13
220,205,60,14
221,205,60,15
222,205,60,16
223,205,60,17
224,205,60,__OTHER__
225,205,65,15
226,205,65,16
227,205,65,17
228,205,65,__OTHER__
229,205,70,14
230,205,70,15
231,205,70,16
232,205,70,__OTHER__
233,205,75,14
234,205,75,15
235,205,75,16
236,205,75,__OTHER__
237,205,80,14
238,205,80,16
239,205,80,__OTHER__
240,205,__OTHER__,__OTHER__
241,215,30,20
242,215,30,__OTHER__
243,215,35,16
244,215,35,17
245,215,35,18
246,215,35,19
247,215,35,__OTHER__
248,215,40,16
249,215,40,17
250,215,40,18
251,215,40,__OTHER__
252,215,45,15
253,215,45,16
254,215,45,17
255,215,45,18
256,215,45,20
257,215,45,__OTHER__
258,215,50,16
259,215,50,17
260,215,50,18
261,215,50,__OTHER__
262,215,55,16
263,215,55,17
264,215,55,18
265,215,55,__OTHER__
266,215,60,14
267,215,60,15
268,215,60,16
269,215,60,17
270,215,60,__OTHER__
271,215,65,14
272,215,65,15
273,215,65,16
274,215,65,17
275,215,65,19
276,215,65,__OTHER__
277,215,70,14
278,215,70,15
279,215,70,16
280,215,70,17
281,215,70,__OTHER__
282,215,75,14
283,215,75,15
284,215,75,16
285,215,75,__OTHER__
286,215,80,14
287,215,80,15
288,215,80,16
289,215,80,__OTHER__
290,215,85,16
291,215,85,__OTHER__
292,215,__OTHER__,__OTHER__
293,225,30,19
294,225,30,20
295,225,30,__OTHER__
296,225,35,17
297,225,35,18
298,225,35,19
299,225,35,20
300,225,35,__OTHER__
301,225,40,14
302,225,40,16
303,225,40,18
304,225,40,19
305,225,40,20
306,225,40,__OTHER__
307,225,45,15
308,225,45,16
309,225,45,17
310,225,45,18
311,225,45,19
312,225,45,__OTHER__
313,225,50,15
314,225,50,16
315,225,50,17
316,225,50,18
317,225,50,__OTHER__
318,225,55,12
319,225,55,16
320,225,55,17
321,225,55,18
322,225,55,19
323,225,55,__OTHER__
324,225,60,15
325,225,60,16
326,225,60,17
327,225,60,18
328,225,60,__OTHER__
329,225,65,16
330,225,65,17
331,225,65,18
332,225,65,__OTHER__
333,225,70,15
334,225,70,16
335,225,70,17
336,225,70,__OTHER__
337,225,75,15
338,225,75,16
339,225,75,17
340,225,75,__OTHER__
341,225,80,15
342,225,80,__OTHER__
343,225,__OTHER__,__OTHER__
344,235,30,18
345,235,30,19
346,235,30,20
347,235,30,22
348,235,30,__OTHER__
349,235,35,18
350,235,35,19
351,235,35,20
352,235,35,__OTHER__
353,235,40,17
354,235,40,18
355,235,40,19
356,235,40,20
357,235,40,__OTHER__
358,235,45,17
359,235,45,18
360,235,45,19
361,235,45,20
362,235,45,__OTHER__
363,235,50,16
364,235,50,17
365,235,50,18
366,235,50,19
367,235,50,__OTHER__
368,235,55,17
369,235,55,18
370,235,55,19
371,235,55,20
372,235,55,__OTHER__
373,235,60,15
374,235,60,16
375,235,60,17
376,235,60,18
377,235,60,19
378,235,60,20
379,235,60,__OTHER__
380,235,65,16
381,235,65,17
382,235,65,18
383,235,65,19
384,235,65,__OTHER__
385,235,70,15
386,235,70,16
387,235,70,17
388,235,70,18
389,235,70,__OTHER__
390,235,75,15
391,235,75,16
392,235,75,17
393,235,75,__OTHER__
394,235,80,15
395,235,80,16
396,235,80,17
397,235,80,__OTHER__
398,235,85,16
399,235,85,__OTHER__
400,235,__OTHER__,__OTHER__
401,245,30,19
402,245,30,20
403,245,30,21
404,245,30,22
405,245,30,__OTHER__
406,245,35,17
407,245,35,18
408,245,35,19
409,245,35,20
410,245,35,21
411,245,35,22
412,245,35,__OTHER__
413,245,40,17
414,245,40,18
415,245,40,19
416,245,40,20
417,245,40,21
418,245,40,__OTHER__
419,245,45,16
420,245,45,17
421,245,45,18
422,245,45,19
423,245,45,20
424,245,45,__OTHER__
425,245,50,16
426,245,50,17
427,245,50,18
428,245,50,20
429,245,50,__OTHER__
430,245,55,16
431,245,55,17
432,245,55,19
433,245,55,__OTHER__
434,245,60,18
435,245,60,__OTHER__
436,245,65,17
437,245,65,18
438,245,65,__OTHER__
439,245,70,16
440,245,70,17
441,245,70,__OTHER__
442,245,75,15
443,245,75,16
444,245,75,17
445,245,75,__OTHER__
446,245,__OTHER__,__OTHER__
447,255,30,19
448,255,30,20
449,255,30,21
450,255,30,22
451,255,30,__OTHER__
452,255,35,18
453,255,35,19
454,255,35,20
455,255,35,21
456,255,35,22
457,255,35,__OTHER__
458,255,40,17
459,255,40,18
460,255,40,19
461,255,40,20
462,255,40,21
463,255,40,22
464,255,40,__OTHER__
465,255,45,17
466,255,45,18
467,255,45,19
468,255,45,20
469,255,45,22
470,255,45,__OTHER__
471,255,50,17
472,255,50,18
473,255,50,19
474,255,50,20
475,255,50,21
476,255,50,__OTHER__
477,255,55,17
478,255,55,18
479,255,55,19
480,255,55,20
481,255,55,__OTHER__
482,255,60,15
483,255,60,17
484,255,60,18
485,255,60,19
486,255,60,__OTHER__
487,255,65,16
488,255,65,17
489,255,65,18
490,255,65,__OTHER__
491,255,70,15
492,255,70,16
493,255,70,17
494,255,70,18
495,255,70,__OTHER__
496,255,75,15
497,255,75,17
498,255,75,__OTHER__
499,255,85,16
500,255,85,__OTHER__
501,255,__OTHER__,__OTHER__
502,265,25,20
503,265,25,__OTHER__
504,265,30,19
505,265,30,20
506,265,30,21
507,265,30,22
508,265,30,__OTHER__
509,265,35,18
510,265,35,19
511,265,35,20
512,265,35,21
513,265,35,22
514,265,35,__OTHER__
515,265,40,17
516,265,40,18
517,265,40,19
518,265,40,20
519,265,40,21
520,265,40,22
521,265,40,__OTHER__
522,265,45,18
523,265,45,19
524,265,45,20
525,265,45,21
526,265,45,__OTHER__
527,265,50,19
528,265,50,20
529,265,50,__OTHER__
530,265,55,19
531,265,55,__OTHER__
532,265,60,17
533,265,60,18
534,265,60,20
535,265,60,__OTHER__
536,265,65,17
537,265,65,18
538,265,65,__OTHER__
539,265,70,15
540,265,70,16
541,265,70,17
542,265,70,18
543,265,70,__OTHER__
544,265,75,15
545,265,75,16
546,265,75,__OTHER__
547,265,__OTHER__,__OTHER__
548,275,25,20
549,275,25,21
550,275,25,22
551,275,25,__OTHER__
552,275,30,19
553,275,30,20
554,275,30,21
555,275,30,__OTHER__
556,275,35,18
557,275,35,19
558,275,35,20
559,275,35,21
560,275,35,22
561,275,35,__OTHER__
562,275,40,17
563,275,40,18
564,275,40,19
565,275,40,20
566,275,40,21
567,275,40,22
568,275,40,__OTHER__
569,275,45,18
570,275,45,19
571,275,45,20
572,275,45,21
573,275,45,__OTHER__
574,275,50,19
575,275,50,20
576,275,50,__OTHER__
577,275,55,17
578,275,55,19
579,275,55,20
580,275,55,__OTHER__
581,275,60,15
582,275,60,17
583,275,60,18
584,275,60,20
585,275,60,__OTHER__
586,275,65,17
587,275,65,18
588,275,65,20
589,275,65,__OTHER__
590,275,70,16
591,275,70,17
592,275,70,18
593,275,70,__OTHER__
594,275,__OTHER__,__OTHER__
595,285,25,20
596,285,25,22
597,285,25,__OTHER__
598,285,30,18
599,285,30,19
600,285,30,20
601,285,30,21
602,285,30,22
603,285,30,__OTHER__
604,285,35,18
605,285,35,19
606,285,35,20
607,285,35,21
608,285,35,22
609,285,35,24
610,285,35,__OTHER__
611,285,40,17
612,285,40,18
613,285,40,19
614,285,40,20
615,285,40,21
616,285,40,22
617,285,40,24
618,285,40,__OTHER__
619,285,45,18
620,285,45,19
621,285,45,20
622,285,45,21
623,285,45,22
624,285,45,__OTHER__
625,285,50,18
626,285,50,20
627,285,50,__OTHER__
628,285,55,18
629,285,55,19
630,285,55,__OTHER__
631,285,60,17
632,285,60,18
633,285,60,__OTHER__
634,285,65,16
635,285,65,17
636,285,65,18
637,285,65,__OTHER__
638,285,70,17
639,285,70,19.5
640,285,70,__OTHER__
641,285,75,16
642,285,75,17
643,285,75,__OTHER__
644,285,__OTHER__,__OTHER__
645,295,25,20
646,295,25,21
647,295,25,22
648,295,25,__OTHER__
649,295,30,18
650,295,30,19
651,295,30,20
652,295,30,21
653,295,30,22
654,295,30,24
655,295,30,__OTHER__
656,295,35,18
657,295,35,19
658,295,35,20
659,295,35,21
660,295,35,22
661,295,35,23
662,295,35,24
663,295,35,__OTHER__
664,295,40,19
665,295,40,20
666,295,40,21
667,295,40,22
668,295,40,24
669,295,40,__OTHER__
670,295,45,19
671,295,45,20
672,295,45,__OTHER__
673,295,50,15
674,295,50,__OTHER__
675,295,75,16
676,295,75,__OTHER__
677,295,__OTHER__,__OTHER__
678,30,9.50,15
679,30,9.50,__OTHER__
680,30,9.5,15
681,30,9.5,__OTHER__
682,30,__OTHER__,__OTHER__
683,305,25,19
684,305,25,20
685,305,25,21
686,305,25,22
687,305,25,__OTHER__
688,305,30,19
689,305,30,20
690,305,30,21
691,305,30,22
692,305,30,23
693,305,30,__OTHER__
694,305,35,19
695,305,35,20
696,305,35,22
697,305,35,23
698,305,35,24
699,305,35,__OTHER__
700,305,40,20
701,305,40,22
702,305,40,__OTHER__
703,305,45,20
704,305,45,22
705,305,45,__OTHER__
706,305,50,20
707,305,50,__OTHER__
708,305,55,20
709,305,55,__OTHER__
710,305,65,17
711,305,65,__OTHER__
712,305,70,16
713,305,70,__OTHER__
714,305,__OTHER__,__OTHER__
715,31,10.5,15
716,31,10.5,__OTHER__
717,31,10.50,15
718,31,10.50,__OTHER__
719,31,__OTHER__,__OTHER__
720,315,25,19
721,315,25,20
722,315,25,22
723,315,25,23
724,315,25,__OTHER__
725,315,30,18
726,315,30,19
727,315,30,20
728,315,30,21
729,315,30,22
730,315,30,__OTHER__
731,315,35,17
732,315,35,20
733,315,35,__OTHER__
734,315,40,21
735,315,40,__OTHER__
736,315,70,17
737,315,70,__OTHER__
738,315,75,16
739,315,75,__OTHER__
740,315,__OTHER__,__OTHER__
741,32,11.50,15
742,32,11.50,__OTHER__
743,32,__OTHER__,__OTHER__
744,325,25,20
745,325,25,21
746,325,25,__OTHER__
747,325,30,19
748,325,30,20
749,325,30,21
750,325,30,__OTHER__
751,325,35,20
752,325,35,22
753,325,35,__OTHER__
754,325,40,21
755,325,40,__OTHER__
756,325,55,22
757,325,55,__OTHER__
758,325,60,15
759,325,60,18
760,325,60,20
761,325,60,__OTHER__
762,325,65,18
763,325,65,__OTHER__
764,325,__OTHER__,__OTHER__
765,33,10.50,15
766,33,10.50,__OTHER__
767,33,12.50,15
768,33,12.50,__OTHER__
769,33,__OTHER__,__OTHER__
770,335,25,20
771,335,25,22
772,335,25,__OTHER__
773,335,30,18
774,335,30,20
775,335,30,23
776,335,30,__OTHER__
777,335,35,17
778,335,35,__OTHER__
779,335,__OTHER__,__OTHER__
780,345,25,20
781,345,25,__OTHER__
782,345,30,19
783,345,30,20
784,345,30,__OTHER__
785,345,35,19
786,345,35,__OTHER__
787,345,__OTHER__,__OTHER__
788,35,12.50,15
789,35,12.50,17
790,35,12.50,20
791,35,12.50,__OTHER__
792,35,__OTHER__,__OTHER__
793,355,25,21
794,355,25,__OTHER__
795,355,30,19
796,355,30,__OTHER__
797,355,__OTHER__,__OTHER__
798,37,12.50,16
799,37,12.50,17
800,37,12.50,__OTHER__
801,37,__OTHER__,__OTHER__
802,5.00,-,12
803,5.00,-,__OTHER__
804,5.00,__OTHER__,__OTHER__
805,6.00,80,16
806,6.00,80,__OTHER__
807,6.00,__OTHER__,__OTHER__
808,6.40,7.00,13
809,6.40,7.00,__OTHER__
810,6.40,__OTHER__,__OTHER__
811,6.50,80,16
812,6.50,80,__OTHER__
813,6.50,-,16
814,6.50,-,__OTHER__
815,6.50,__OTHER__,__OTHER__
816,7.00,80,16
817,7.00,80,__OTHER__
818,7.00,0,16
819,7.00,0,__OTHER__
820,7.00,__OTHER__,__OTHER__
821,7.50,100,16
822,7.50,100,__OTHER__
823,7.50,80,16
824,7.50,80,__OTHER__
825,7.50,0,16
826,7.50,0,__OTHER__
827,7.50,__OTHER__,__OTHER__
